Nombre de usuario,Usuario,Fecha,Texto
Presidencia Colombia,@infopresidencia,2020-05-20T12:35:38.000Z,"Muchas personas podrían haberse contagiado del virus y por no acatar las medidas de prevención, están propagando la enfermedad. Tu decisión puede afectar la vida de los que más quieres. No hay excusa para dejar de usar el tapabocas. 
 #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-05-20T03:13:07.000Z,"#PrevenciónyAcción | Hasta el próximo 30 de junio se prolongará el Aislamiento Preventivo para los adultos mayores de 70 años en el país.1:09
4,9 mil reproducciones"
Presidencia Colombia,@infopresidencia,2020-05-20T02:54:19.000Z,"El Presidente 
@IvanDuque
 entregó hoy un balance de los casos de COVID-19 en el país. 

#PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-05-20T02:22:46.000Z,"Gobierno Nacional mantendrá medida de clases virtuales y trabajo en casa en colegios y universidades hasta el próximo 30 de julio por covid-19. 

#PrevenciónyAcciónGobierno Nacional mantendrá medida de clases virtuales y trabajo en casa en colegios y universida...
Los colegios públicos y privados, y las universidades e instituciones de educación superior continuarán funcionado bajo la modalidad de clases virtuales y trabajo en casa del 1° de junio hasta 30 de...
id.presidencia.gov.co"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-05-20T01:19:24.000Z,"Situación actual de #COVID19 en #Antioquia: 
Total de contagiados: 560
 Nuevos casos hoy: 18
Total de fallecidos: 6
Hospitalizados: 7
Total de recuperados: 418
Pruebas negativas: 24.764
Casos activos: 136

Más información 
https://bit.ly/2zg7Fpv"
MinSaludCol,@MinSaludCol,2020-05-19T23:47:46.000Z,"“La pauta es seguir dando un paso adelante en la gradualidad responsable de las medidas, que nos permita seguir recuperando vida productiva y protegiendo la salud” 
@IvanDuque
 #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2020-05-19T23:35:43.000Z,"#PrevenciónyAcción | ""La Emergencia Sanitaria se va a extender hasta el 31 de agosto. Quiere decir que estamos en alerta, que estamos en coordinación institucional, que estaremos tomando medidas para ir enfrentando el covid-19"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-05-19T23:15:56.000Z,"#PrevenciónyAcción | ""Hoy se realizaron 6.158 pruebas de Covid-19, se registraron 640 casos positivos y tenemos un registro de 21 personas que han fallecido por cuenta de esta pandemia, nuestra solidaridad a esas familias y nuestras voces de consolación"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-05-19T00:10:33.000Z,"#PrevenciónyAcción | ""Este sello de bioseguridad, va a ser algo muy importante para que cuando empiece el ciclo de recuperación del turismo mundial nuestro país sea visto como un país de excelencia en esos indicadores"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-05-18T23:48:18.000Z,"#PrevenciónyAcción | ""La única manera en la que el mundo va a poder ganarle a esta amenaza del coronavirus, es con disciplina, acatando los protocolos y con un gran sentido de responsabilidad individual y colectiva"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-05-18T23:48:18.000Z,"""Si nosotros no obramos con total responsabilidad en el distanciamiento, en las prácticas de higiene, en el uso del tapabocas, vamos a generar una afectación a toda la sociedad"" Presidente 
@IvanDuque
 #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-05-18T23:48:17.000Z,"#PrevenciónyAcción | ""Se han recuperado a la fecha 3.903 personas, sigue creciendo ese número, ese también es un avance muy importante y queremos que todos los días siga creciendo"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-05-18T23:48:16.000Z,"#AEstaHora el Presidente 
@IvanDuque
 habla del balance diario sobre la situación del COVID-19 en el país y de los avances de las últimas medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia. #PrevenciónyAcción"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-05-18T23:27:32.000Z,"#Reporte| Situación actual de #COVID19 en #Antioquia: 
Total de contagiados: 542
 Nuevos casos hoy: 9
Total de fallecidos: 6
Hospitalizados: 8
Total de recuperados: 414
Pruebas negativas: 24.136
Casos activos: 122

Más información 
https://bit.ly/36mBeSJ"
Presidencia Colombia,@infopresidencia,2020-05-18T23:00:31.000Z," #EnVivo | Balance de las últimas medidas implementadas por el Gobierno Nacional para mitigar los efectos del COVID-19 en el país. #PrevenciónyAcción57:20
60,7 mil espectadores
Presidencia Colombia
@infopresidencia
 #EnVivo | Balance de las últimas medidas implementadas por el Gobierno Nacional para mitigar los efectos del COVID-19 en el país. #PrevenciónyAcción
pscp.tv"
Gobernación del Meta,@GobMeta,2020-05-18T20:40:00.000Z,"¡El #CoronaVirus lo debemos combatir entre todos! 
Aplica estos protocolos de bioseguridad en tu lugar de trabajo y evita el #Covid_19. 
#PrevenciónYAcción"
Gobernación del Meta,@GobMeta,2020-05-18T19:30:00.000Z,"424 estudiantes de primaria y secundaria del #Meta, participaron en el concurso de escritura ‘Creatividad en tiempos de cuarentena’, con el objetivo de promover y desarrollar la habilidad de la escritura en medio de la emergencia por el #Covid_19. https://bit.ly/3fX5Z4S"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-05-18T12:35:21.000Z,"Manejo de pacientes con sospecha de #COVID19 en #Antioquia. Citar Tweet
Telesalud UdeA
@TelesaludUdeA
 · 18 may. 2020
#Telesalud | Así avanzamos en el modelo de atención en teleorientación a pacientes con sospecha de #COVID19 en Antioquia, gracias a la articulación entre la @GobAntioquia, @AlcaldiadeMed y @medicina_udea. 

Al corte del 17 de mayo, estos son los datos clave de las atenciones "
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-05-18T00:22:12.000Z,"Situación actual de #Covid_19  en #Antioquia: 
Total de contagiados: 533
 Nuevos casos hoy: 15
Total de fallecidos: 6
Hospitalizados: 8
Total de recuperados: 411
Pruebas negativas: 23.798
Casos activos: 116

Más información 
https://bit.ly/2WGLRwn"
MinSaludCol,@MinSaludCol,2020-05-17T23:45:51.000Z,"“En Amazonas se estrecharon las medidas de cerco epidemiológico. Se resolvió un problema con la máquina de oxígeno y estamos gestionando máquinas adicionales, buscando la mejor atención para sus pobladores” ministro 
@Fruizgomez
 #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2020-05-17T20:15:25.000Z,"A través de #FacebookLive el Presidente 
@IvanDuque
 responderá hoy las inquietudes de los colombianos sobre las acciones del Gobierno Nacional frente a la pandemia del COVID-19. 

#PrevenciónyAcción "
Presidencia Colombia,@infopresidencia,2020-05-17T19:28:00.000Z,"#DíaMundialDelReciclaje | Ayudemos a los #ProtagonistasDelReciclaje a hacer más fácil su trabajo, separando adecuadamente los residuos en nuestros hogares. Ellos siguen adelante con su valiosa tarea durante la emergencia generada por el #COVID19"
Presidencia Colombia,@infopresidencia,2020-05-17T19:03:00.000Z,#ProtagonistasDelReciclaje | Juan hace parte de un importante grupo de personas que trabajan incansablemente para mantener nuestras ciudades limpias. Desde el Gobierno Nacional les agradecemos por su valiosa labor durante la emergencia por el #COVID19. #DíaMundialDelReciclaje
Presidencia Colombia,@infopresidencia,2020-05-17T18:25:12.000Z,"A través de #FacebookLive el Presidente 
@IvanDuque
 responderá hoy las inquietudes de los colombianos sobre las acciones del Gobierno Nacional frente a la pandemia del COVID-19. 

#PrevenciónyAcción "
Presidencia Colombia,@infopresidencia,2020-05-17T18:04:00.000Z,"#ProtagonistasDelReciclaje | Separa residuos como pilas, medicamentos, luminarias y plaguicidas que utilices en casa. Cuando superemos esta emergencia generada por el #COVID19 deposítalos en los puntos de recolección especiales para este tipo de elementos. #DíaMundialDelReciclaje"
Presidencia Colombia,@infopresidencia,2020-05-17T02:27:28.000Z,"El Gobierno Nacional, con equipo de epidemiólogos, analizará cuándo podrían retornar a sus actividades colegios y universidades. 

#PrevenciónyAcciónEl Gobierno Nacional, con equipo de epidemiólogos, analizará cuándo podrían retornar a sus activi...
El Presidente Iván Duque indicó hoy que un eventual regreso de los niños, niñas y jóvenes del país a sus actividades académicas en jardines infantiles, colegios y universidades se analizará con base...
id.presidencia.gov.co"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-05-17T00:00:45.000Z,"Situación actual de #Covid_19
en #Antioquia
Total de contagiados: 518
 Nuevos casos hoy: 9
Total de fallecidos: 6
Hospitalizados: 11
Total de recuperados: 403
Pruebas negativas: 22.906
Casos activos: 109

Más información 
https://cutt.ly/iyETPrg"
Presidencia Colombia,@infopresidencia,2020-05-16T23:51:50.000Z,"#PrevenciónyAcción | ""Los sistemas de transporte masivo no deben operar con más del 35% porque no queremos que sean puntos de aglomeración y que terminen incubando en el territorio nacional, más casos de Covid-19"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-05-16T23:39:17.000Z,"#PrevenciónyAcción | ""En la medida en que protejamos a los mayores de 70 años, logramos el propósito de salvar vidas en el sector de la población que es más vulnerable al ataque de esta enfermedad"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-05-16T23:39:10.000Z,"#PrevenciónyAcción | ""Tenemos en este momento un total de 14.939 casos positivos en el país, de ese total, el 90% se encuentran tratados en su casa, el equivalente a 13.331"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-05-16T23:31:23.000Z,"#AEstaHora el Presidente 
@IvanDuque
 responde a través de #FacebookLive, las preguntas de los colombianos sobre las acciones emprendidas por el Gobierno Nacional para enfrentar la pandemia del COVID-19 en el país. #PrevenciónyAcción"
Gobernación del Meta,@GobMeta,2020-05-16T22:50:26.000Z,"La Secretaría de Salud Dptal. adelantó jornada de trabajo en articulación con la Alcaldía de Granada, el INPEC y el 
@HospitalGranada
, con el fin de socializar el plan de contingencia dirigido a centros penitenciarios en medio de la emergencia por #Covid_19. 
#AlServicioDeLaGente"
Presidencia Colombia,@infopresidencia,2020-05-16T22:02:00.000Z,"¿Tienes preguntas sobre las acciones adelantadas por el Gobierno Nacional para enfrentar la pandemia del COVID-19? Cuéntanos tus dudas y conéctate hoy a nuestro #FacebookLive desde las 6:00 p.m. en 
 http://facebook.com/PresidenciadeColombia…

#PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-05-16T21:02:00.000Z,"#PrevenciónyAcción | Desde el Gobierno Nacional invitamos a los trabajadores del sector de la construcción a utilizar medios de transporte alternativos, como la bicicleta, para evitar aglomeraciones en el transporte público y prevenir posibles contagios de #COVID19."
MinSaludCol,@MinSaludCol,2020-05-16T00:46:20.000Z,"“Como parte del apoyo que venimos brindando, 22 Empresas Sociales del Estado de Bolívar recibirán $6.745 millones para el pago de nóminas atrasadas, y la ESE de Cartagena recibirá $1.273 millones"" ministro 
@Fruizgomez
 #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-05-16T00:46:17.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 hizo un balance de su visita a Cartagena y explicó los compromisos adquiridos con la ciudad y el departamento de Bolívar, para mejorar la capacidad de respuesta frente a la COVID-19."
MinSaludCol,@MinSaludCol,2020-05-16T00:45:02.000Z,"Hoy adelantamos una reunión con autoridades de Brasil, para coordinar acciones que nos permitan proteger la salud de la población en el Amazonas, afectada por la COVID-19. En #PrevenciónYAcción, el presidente 
@IvanDuque
 explicó los acuerdos a los que se llegó"
Gobernación del Meta,@GobMeta,2020-05-15T23:51:38.000Z,"Esta iniciativa piloto denominada 'Herramientra Trello' que surgió a raíz de la crisis sanitaria que afronta el Departamento por el #Covid_19, nos ha permitido implementar el trabajo en casa. A la fecha se han logrado capacitar cerca de 80 funcionarios. #AlServicioDeLaGente"
Presidencia Colombia,@infopresidencia,2020-05-15T23:35:51.000Z,"#PrevenciónyAcción | ""El día de hoy se procesaron 6.082 pruebas, de las cuales se registran 606 casos positivos; lo que una vez más nos sitúa por debajo del 10% del total de pruebas"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-05-15T23:35:51.000Z,"#AEstaHora el Presidente 
@IvanDuque
 lidera el programa #PrevenciónyAcción, en el que hace un balance de la situación del COVID-19 en el país y los avances en las medidas implementadas por el Gobierno Nacional para enfrentar la pandemia."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-05-15T23:06:12.000Z,"Situación actual de #Covid_19 
en #Antioquia: 
Total de contagiados: 509
 Nuevos casos hoy: 8
Medellín: 7
Turbo: 1
Total de fallecidos: 6
Hospitalizados: 11
Total de recuperados: 397
Pruebas negativas: 21.752
Casos activos: 106"
Presidencia Colombia,@infopresidencia,2020-05-15T22:59:41.000Z," #EnVivo | Medidas implementadas por el Gobierno Nacional para mitigar los efectos del COVID-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Medidas implementadas por el Gobierno Nacional para mitigar los efectos del COVID-19 en el país. #PrevenciónyAcción
pscp.tv"
Gobernación del Meta,@GobMeta,2020-05-15T22:48:59.000Z,"#ATENCIÓN Hoy nos llegó la buena noticia que 13 nuevas personas se han recuperado, llegando a un total de 112 recuperadas en todo el Departamento. 
Afortunadamente en el Meta tenemos 21 municipios libres de #Covid_19. ¡Sigan cuidándose! 
#PrevenciónYAcción"
Supersalud,@Supersalud,2020-05-15T22:02:46.000Z,"El Hospital San Rafael de Leticia 
@ese_rafael
 recibió de 
@MinSaludCol
 1.5 toneladas de  elementos de protección personal para hacerle frente al #Covid_19 Más de 50 mil tapabocas, 9.600 tapabocas N95, 1.700 caretas y 99 kits de sábanas para atención de pacientes #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2020-05-15T22:01:00.000Z,"Conéctate hoy a la transmisión #EnVivo a través de 
@InstitucionalTV
 y 
@RadNalCo
, en la que el Presidente 
@IvanDuque
 hablará de las últimas medidas de #PrevenciónyAcción adoptadas por el Gobierno Nacional para enfrentar la pandemia del COVID-19."
Presidencia Colombia,@infopresidencia,2020-05-15T02:27:43.000Z,"El 
@ICBFColombia
 sigue recorriendo el territorio nacional para atender a los niños, niñas y mujeres gestantes con canastas nutricionales reforzadas. En la segunda etapa de atención, la meta es llegar a más de 1.7 millones de beneficiarios. #PrevenciónyAcción"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-05-15T01:12:51.000Z,"Situación actual de #Covid19 en Antioquia: 
Total de contagiados: 501
 Nuevos casos hoy: 10
Total de fallecidos: 6
Hospitalizados: 10
Total de recuperados: 391
Pruebas negativas: 21.133
Casos activos: 104"
Presidencia Colombia,@infopresidencia,2020-05-15T00:18:14.000Z,El Gobierno Nacional continúa trabajando por los colombianos durante la emergencia por el COVID-19. Conoce las noticias del día sobre los avances en las ayudas humanitarias y programas sociales. #PrevenciónyAcción
MinSaludCol,@MinSaludCol,2020-05-15T00:14:17.000Z,"""En esta resolución están los nombres de cada hospital y el monto que se les entregará. Esperamos que los trabajadores de la salud nos ayuden a hacer la veeduría para que estos dineros se usen, puntualmente, en el pago de nóminas atrasadas"" ministro Ruiz #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-05-15T00:14:17.000Z,"""Buscando cubrir una deuda histórica con los trabajadores de la salud, se expidió la resolución 753 que permite el giro de $213 millones a 543 hospitales públicos, para cubrir montos atrasados de nómina de los meses de enero a marzo de 2020"" 
@Fruizgomez
 en #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2020-05-14T23:47:03.000Z,"""Hay que destacar el programa #PorLosQueNosCuidan, iniciativa que ha liderado 
@fonturcol
, a través del cual se empieza a habilitar infraestructura hotelera para que el personal médico pueda utilizar esas instalaciones y tener espacios de descanso"" #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-05-14T23:32:55.000Z,"#PrevenciónyAcción | ""Tenemos realizadas a la fecha en todo el país 177.050 pruebas, de las cuales 163.440 personas, es decir el 92%, han sido descartadas de tener Covid-19"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-05-14T23:32:54.000Z,"#AEstaHora el Presidente 
@IvanDuque
 hace un balance de las medidas de #PrevenciónyAcción implementadas por el Gobierno Nacional para hacer frente a la pandemia del COVID-19 en el país."
Gobernación del Meta,@GobMeta,2020-05-14T23:01:23.000Z,"Entregamos filamento para impresiones 3D al grupo Llaneros Maker X Colombia, integrado por 25 jóvenes quienes realizan caretas de protección para el personal de la salud, que integra la primera línea de batalla contra el #Covid_19. https://bit.ly/2zybAOk"
Presidencia Colombia,@infopresidencia,2020-05-14T22:59:59.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos del COVID-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos del COVID-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-05-14T21:15:20.000Z,"Hoy a las 6:00 p.m. el Presidente 
@IvanDuque
 explicará, a través de 
@InstitucionalTV
 y 
@RadNalCo
, las últimas medidas de #PrevenciónyAcción tomadas por el Gobierno Nacional frente a la pandemia del COVID-19 en el país. ¡Conéctate a la transmisión! "
Gobernación del Meta,@GobMeta,2020-05-14T21:04:39.000Z,"Con el fin de revisar los protocolos de manejo de pacientes fallecidos por #Covid_19, el secretario de Salud 
@JorgeOvidioCruz
 lideró jornada de trabajo en compañía del Dr. Alexander Hernández, Dir. del Instituto de Medicina Legal Dptal.; autoridades judiciales y de salud."
MinSaludCol,@MinSaludCol,2020-05-14T15:05:33.000Z,"Conéctate al #FacebookLive del 
@ICBFColombia
 y conoce cómo puede verse afectada la salud mental de niñas, niños y adolescentes por el aislamiento preventivo.
 http://facebook.com/ICBFColombia
#MisManosTeEnseñan #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2020-05-14T15:01:00.000Z,"El Gobierno de Alemania, a través de la Agencia Alemana de Cooperación Internacional (GIZ), entregó una donación de 80 mil pruebas y anunció la asistencia de un equipo de expertos para apoyar a Colombia en la lucha contra el covid-19. #PrevenciónyAcción"
Gobernación del Meta,@GobMeta,2020-05-14T15:00:01.000Z,"Los docentes de planta de la 
@sedmetaweb
 que manejan Lengua de Señas Colombiana (LSC), trabajan en estrategias para que los estudiantes con discapacidad auditiva también reciban sus clases en medio de la emergencia por el #Covid_19. https://bit.ly/2WRTu1H"
Presidencia Colombia,@infopresidencia,2020-05-14T14:23:08.000Z,"#PrevenciónYAcción | Conéctate a las 10:00 a.m.
 con el #FbLive del 
@ICBFColombia
 para hablar sobre la importancia de la salud mental de las niñas, niños y adolescentes
 http://facebook.com/ICBFColombia ¡Te esperamos!"
Presidencia Colombia,@infopresidencia,2020-05-14T14:06:00.000Z,"#PrevenciónyAcción | 90 municipios del país, que no tienen registro del covid-19 en su territorio, ya recibieron ‘luz verde’ del Gobierno Nacional para el levantamiento del Aislamiento Preventivo Obligatorio, con el fin de retomar su vida productiva."
Gobernación del Meta,@GobMeta,2020-05-14T14:00:00.000Z,"En los días mas difíciles para las familias más vulnerables del Meta, hemos entregado más de 39 mil kits de ayudas humanitarias en los 29 municipios; minimizando la escasez de alimentos básicos en los hogares de escasos recursos, y a su vez combatir el #Covid_19 desde sus casas."
Presidencia Colombia,@infopresidencia,2020-05-14T13:34:00.000Z,"El 
@ICETEX
 anuncia reducción de intereses para estudiantes de estratos 1, 2 y 3 hasta diciembre. Los jóvenes de estos estratos solo pagarán de interés lo relativo al aumento del IPC (Índice de Precios al Consumidor). #PrevenciónyAcción0:39
2,7 mil reproducciones"
Presidencia Colombia,@infopresidencia,2020-05-14T13:03:00.000Z,"El Gobierno Nacional lanza líneas de crédito por 2,5 billones de pesos, en condiciones especiales, para apoyar al sector educativo. 

#PrevenciónyAcción"
Supersalud,@Supersalud,2020-05-14T11:54:24.000Z,"Para atender la emergencia del #Covid_19  estamos trabajando sobre 3 temas:

1. Proteger el flujo de los recursos
2. Protección del personal sanitario para que les lleguen los elementos de protección personal. 
3. Prestación de los servicios"
Supersalud,@Supersalud,2020-05-14T11:54:24.000Z,"#AEstaHora | El 
@Supersalud
 , Fabio Aristizábal en entrevista en 
@Horadelaverdad
 con 
@FlondonoHoyos
 para hablar sobre las medidas para enfrentar el #Covid_19."
Presidencia Colombia,@infopresidencia,2020-05-14T02:46:00.000Z,"El trabajo coordinado que realiza el Gobernador de Santander, 
@MAguilarHurtado
 con los alcaldes del departamento para aplicar responsablemente los protocolos de prevención, fue destacado hoy por el Presidente 
@IvanDuque
 en el programa #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-05-14T02:40:51.000Z,"El Gobierno Nacional lanzó un paquete de líneas de crédito para aliviar la situación de jardines infantiles, colegios, universidades, padres de familia y estudiantes, en el marco de la Emergencia por la pandemia del COVID-19. #PrevenciónyAcciónGobierno Nacional lanza líneas de crédito, en condiciones especiales, para apoyar al sector...
El Gobierno Nacional, a través del Ministerio de Educación, el Fondo Nacional de Garantías (FNG) y la Banca de Desarrollo Territorial (Findeter), lanzó este miércoles un paquete de líneas de crédito...
id.presidencia.gov.co"
Presidencia Colombia,@infopresidencia,2020-05-14T02:37:27.000Z,"Este miércoles, en el programa de #PrevenciónyAcción, el Presidente 
@IvanDuque
 y la Ministra de Educación, 
@VictoriaBxE
, explicaron las nuevas medidas implementadas por el Gobierno para brindar apoyo financiero al sector por $2,5 billones."
Presidencia Colombia,@infopresidencia,2020-05-13T23:00:48.000Z," #EnVivo | Medidas de #PrevenciónyAcción implementadas por el Gobierno Nacional para mitigar los efectos del COVID-19 en el país.Presidencia Colombia
@infopresidencia
 #EnVivo | Medidas de #PrevenciónyAcción implementadas por el Gobierno Nacional para mitigar los efectos del COVID-19 en el país.
pscp.tv"
Gobernación del Meta,@GobMeta,2020-05-13T22:22:42.000Z,"Dentro de la estrategia de mitigación del #Covid_19, estamos implementado puestos de higienización en #Villavicencio, en los cuales hacemos toma de temperatura, asepsia de manos y control de síntomas gripales que representen riesgo de contagio. #AlServicioDeLaGente"
Presidencia Colombia,@infopresidencia,2020-05-13T19:48:56.000Z,"¡La salida es una opción! Recuerda que, la salida 
 aplica para niñas, niños y adolescentes de 6 a 17 años que no tengan enfermedades de base que implican alto riesgo de infección respiratoria aguda (IRA) y #COVID19 | #EntreTodosNosCuidamos"
Gobernación del Meta,@GobMeta,2020-05-13T19:30:00.000Z,"En medio de la emergencia por el #Covid_19 beneficiamos al personal del sector de la salud de Villavicencio, en el trasporte gratuito de sus hogares a los puestos de trabajo y viceversa. Así van las cifras de la iniciativa ""Transportamos Héroes de la Salud"". #PorNuestraGente"
Gobernación del Meta,@GobMeta,2020-05-13T18:30:00.000Z,"¡Regresó la llanerita de los colombianos! Tras 45 días sin sorteo por la emergencia del #Covid_19, la 
@loteriameta
juega hoy miércoles con el sorteo 2985. ¿Ya la compraste? ¡Hoy sí me la gano! 
#PorNuestraGente 
https://bit.ly/3cwUT4r"
Gobernación del Meta,@GobMeta,2020-05-13T18:07:37.000Z,"Las obras en la Villa Olímpica, coliseo Álvaro Mesa Amaya, y las piscinas olímpicas de Villavicencio, que están a cargo de 
@idermeta_
 retomarán actividades, cumpliendo con todas las reglamentaciones exigidas y protocolos establecidos. #PrevencionyAccion 
https://bit.ly/3bvpNsL"
Presidencia Colombia,@infopresidencia,2020-05-13T17:16:00.000Z,"#PrevenciónyAcción | El 
@Ministerio_TIC
 ofrecerá internet con velocidades de 20 Megabytes por segundo para que los médicos y el equipo administrativo del Hospital de Leticia realicen sesiones de telemedicina durante la emergencia por el COVID-19."
Presidencia Colombia,@infopresidencia,2020-05-13T03:27:06.000Z,"#PrevenciónyAcción | El 
@MinSaludCol
 emite Resolución 737, con lineamientos de bioseguridad para varias actividades del sector servicios. Ministerio de Salud emite Resolución 737, con lineamientos de bioseguridad para varias actividades...
A través de la Resolución 737 de 2020, el Ministerio de Salud y Protección Social emitió los lineamientos de bioseguridad para la salida gradual de sectores que presten el servicio de mantenimiento y...
id.presidencia.gov.co"
Presidencia Colombia,@infopresidencia,2020-05-13T02:16:00.000Z,"El Alcalde de 
@CiudadManizales
, Carlos Mario Marín, destacó hoy el trabajo en equipo adelantado entre su administración y el Gobierno Nacional, para avanzar en la reactivación gradual de los sectores productivos bajo la premisa de proteger la salud y la vida. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-05-13T02:01:00.000Z,"Más del 60% de los trabajadores del sector edificador utilizan medios de transporte alternativos como la bicicleta, para llegar a su lugar de trabajo, evitar aglomeraciones y prevenir posibles contagios por COVID-19. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-05-13T01:38:30.000Z,"El Alcalde de Pereira (Risaralda), 
@MayaAlcaldePei
, hizo un reconocimiento al trabajo en equipo que se ha realizado junto al Gobierno Nacional, para mitigar los efectos de la pandemia del COVID-19 en las regiones del país. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-05-13T01:32:00.000Z,"Para atender la situación de salud pública generada por el COVID-19 en Leticia, Amazonas, enviamos un avión de la 
@FuerzaAereaCol
 con personal médico, equipos de desinfección, reactivos para la realización de pruebas y canastas nutricionales. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-05-12T22:59:59.000Z," #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para mitigar los efectos del COVID-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para mitigar los efectos del COVID-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-05-12T22:13:08.000Z,"Hoy a las 6:00 p.m. el Presidente 
@IvanDuque
 explicará, a través de 
@SenalColombia
 y 
@RadNalCo
, las últimas medidas de #PrevenciónyAcción tomadas por el Gobierno Nacional frente a la pandemia del COVID-19 en el país. ¡Conéctate! "
Gobernación del Meta,@GobMeta,2020-05-12T20:32:15.000Z,"Identificar las necesidades del plan de acción específico que busca mantener a Vista Hermosa libre de #Covid_19, fue el objetivo del acompañamiento del Dr. 
@wlopezbogota
 al Consejo de Gestión del Riesgo de Desastres en este municipio. #AlServicioDeLaGente 
https://bit.ly/3cwpbUY"
Presidencia Colombia,@infopresidencia,2020-05-12T20:24:36.000Z,"Hoy a las 6:00 p.m. el Presidente 
@IvanDuque
 explicará, a través de 
@SenalColombia
 y 
@RadNalCo
, las últimas medidas de #PrevenciónyAcción tomadas por el Gobierno Nacional frente a la pandemia del COVID-19 en el país. ¡Conéctate! "
MinSaludCol,@MinSaludCol,2020-05-12T17:25:44.000Z,"""Las 80 mil pruebas donadas por Alemania serán llevadas al 
@INSColombia
, donde se tiene el modelo de distribución que dará prioridad a departamentos y zonas de frontera que más las necesitan, como Norte de Santander y Amazonas"" 
@Fruizgomez
 #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-05-12T17:25:43.000Z,"""Hoy recibimos la donación de 80 mil kits para la detección de COVID-19, por parte del Gobierno alemán. En medio de la pandemia, ejemplos de solidaridad y cooperación, como este, es absolutamente gratificante"" ministro 
@Fruizgomez
 #PrevencionyAcción"
Presidencia Colombia,@infopresidencia,2020-05-12T14:02:00.000Z,"#PrevenciónyAcción | Conoce los protocolos de seguridad y bioseguridad que deben cumplir las personas que hacen parte de los sectores que empezaron a recuperar la productividad el día de hoy. ¡Recuerda que la prevención es tarea de todos! 1:41
8,3 mil reproducciones"
Presidencia Colombia,@infopresidencia,2020-05-12T13:10:51.000Z,"Avanza distribución en 21 departamentos y Bogotá de más de 500 mil reactivos adquiridos por el Gobierno para realizar pruebas de covid-19. 

#PrevenciónyAcciónAvanza distribución en 21 departamentos y Bogotá de más de 500 mil reactivos adquiridos por el...
El Presidente Iván Duque informó este lunes sobre los avances en la distribución a 21 departamentos y Bogotá de más de 500 mil reactivos adquiridos por el Gobierno Nacional para aumentar la capacidad...
id.presidencia.gov.co"
