Nombre de usuario,Usuario,Fecha,Texto
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-01T03:03:41.000Z,"Estamos subiendo la curva de contagios del #Covid19 como estaba previsto, y vamos a ver cómo casos se multiplicarán en los próximos meses. En esta etapa es fundamental disciplina social y autocuidado de todos #ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-01T02:55:33.000Z,"Nuestro #ValleInvencible protege a todos nuestros integrantes de los servicios de salud. Esta es la indumentaria de protección que le entregamos a ese personal que está en la primera línea de atención a pacientes #Covid19, en Unidades de Cuidados Intensivos y hospitalización.2:10
577 reproducciones"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-01T02:47:48.000Z,"Debemos lograr equilibrio entre necesidad de continuar reactivación económica, y ganarle batalla al #Covid19 en la protección de la salud de los vallecaucanos. No podemos tropezar en esos propósitos, y depende del apoyo de todos, con disciplina #ValleInvencible 
@argemirocortesb"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-01T02:07:59.000Z,"Esta semana vamos a habilitar otras 70 camas UCI adicionales que de acuerdo a proyecciones se necesitarán en los próximos días, pero seguiremos ampliando capacidad a medida que el número de pacientes críticos de #Covid19 aumente"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-01T02:07:58.000Z,"Tenemos la capacidad suficiente para afrontar esta etapa de la pandemia del #Covid19. Nos hemos preparado para eso responsablemente. Tenemos camas UCI disponibles en #Cali, #Cartago #Tuluá y #Palmira que iremos abriendo a medida que haya pacientes que las requieran"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-01T01:58:37.000Z,Hoy la protección del empleo y de las oportunidades es una prioridad en el Valle y en todo el país. Esas cifras no pueden seguir siendo adversas. Por eso vamos a ganarle la batalla al #Covid19 con esfuerzo y unidos como #ValleInvencible
Clara Luz Roldán González,@ClaraLuzRoldan,2020-07-01T01:44:50.000Z,"No es momento para fiestas ni reuniones masivas. Hoy todo eso lo podemos hacer a través de la virtualidad, para no poner en riesgo a nuestros familiares y amigos más cercanos. No podemos relajarnos frente al #Covid19 ahora que entramos en la parte final de curva de contagios."
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-06-30T23:35:47.000Z,"Hoy registramos 74 casos positivos de #COVID19 en #Córdoba. Lamentablemente debemos reportar el fallecimiento de 7 personas probablemente por esta enfermedad. En la tabla aparecen los casos de contagio y muerte por municipios. #QuedateEnCasa 
@walter_galeno
 @orlandobenitezm"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-30T21:33:49.000Z,Estamos entregando las caretas de protección para comerciantes y clientes de los centros comerciales de Cali. Lo más importante en esta reactivación es el autocuidado y la disciplina de todos para prevenir el contagio del #Covid19 #ValleInvencible
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-30T03:32:14.000Z,"Respaldo posición del presidente 
@IvanDuque
.Avanzamos a reactivación, asumiendo responsabilidades individuales y colectivas para evitar #Covid19, y no sometiéndonos al encierro y una epidemia de hambre que ha reiterado ONU y UNICEF por vacuna que tardará.De 
Iván Duque"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-29T23:50:46.000Z,"Mantenemos control de la pandemia con 
@SecSaludValle
 en centros penitenciarios, para evitar mayores brotes de #Covid19, mientras avanzamos en el trabajo conjunto del Gobierno Nacional, Departamental y municipios para medidas transitorias de reclusión #ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-29T23:46:13.000Z,"Resalto compromiso del Gral 
@MujicaNorberto
, de no permitir ingreso de más personas privadas de la libertad a centros penitenciarios que hoy cuentan con hacinamiento, como #Villahermosa, o el Complejo Carcelario de #Jamundí, para evitar brotes mayores de #Covid19"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-29T23:44:44.000Z,"En centro penitenciario de Cali, se han recuperado ya 119 de los 466 casos positivos de #Covid19, y hemos adelantado entrega de elementos de bioseguridad necesarios para la contención del coronavirus al interior de los establecimientos de mediana y alta seguridad del Valle"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-29T23:44:43.000Z,"La pandemia #Covid19 ha afectado también a población carcelaria en el Valle, por eso hemos emprendido con 
@SecSaludValle
 pruebas de tamizaje para detectar casos en centros penitenciarios. A la fecha se han realizado 1224 de los cuales 636 han sido casos positivos y 572 negativos"
Gobernación del Magdalena,@MagdalenaGober,2020-06-29T13:24:19.000Z,"#ReporteCOVID19 
En el Magdalena 28 de Junio. confirmamos un total de 802 pacientes con #Covid_19: 
55 Casos nuevos
 649 con aislamiento en casa.ñ
 75 hospitalizados
 7 hospitalizados en UCI
 71 fallecidos en el departamento
332 Recuperados
#MagdalenenseQuédateEnCasa"
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-06-28T19:08:19.000Z,"Desde hoy puedes consultar el Boletín Semanal de la #COVID19 en el Valle del Cauca. Conoce las acciones que se vienen adelantando y el resultado de la vigilancia rutinaria e intensificada en las diferentes poblacionesBoletín Semanal
Documentos donde se tiene información de los Boletines semanales de Covid-19
valledelcauca.gov.co"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-28T14:09:34.000Z,"Nuestra gente hace grande este #ValleInvencible. Cada uno de los vallecaucanos estamos hechos para salir adelante unidos, solidarios, resilientes. El #Covid19 nos planteó un reto más en nuestra historia, que vamos a superar 0:29
2,3 mil reproducciones"
Gobernación del Magdalena,@MagdalenaGober,2020-06-28T13:05:42.000Z,"#ReporteCOVID19 
En el Magdalena 27 de Junio. confirmamos un total de 747 pacientes con #Covid_19: 
 30 Casos nuevos
 602 con aislamiento en casa
 70 hospitalizados
 7 hospitalizados en UCI
 68 fallecidos en el departamento
299 Recuperados
#MagdalenenseQuédateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-27T19:53:16.000Z,Los servidores públicos han cumplido un papel muy importante en medio de esta emergencia por el #Covid19. Feliz día y mi inmensa gratitud por la labor que cada uno ha desempeñado
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-06-27T14:00:00.000Z,"No bajemos la guardia. 
- Lávate las manos
- Usa Tapabocas 
- Mantén la distancia 
La #covid19 es una realidad 
@walter_galeno"
Gobernación del Magdalena,@MagdalenaGober,2020-06-27T13:31:35.000Z,"#ReporteCOVID19 
En el Magdalena 26 de Junio. confirmamos un total de 717 pacientes con #Covid_19: 
 17 Casos nuevos
 573 con aislamiento en casa.
 71 hospitalizados
 6 hospitalizados en UCI
 67 fallecidos en el departamento
290 Recuperados
#MagdalenenseQuédateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-06-26T12:03:26.000Z,"#ReporteCOVID19 
En el Magdalena 25 de Junio confirmamos un total de 699 pacientes con #Covid_19: 
 57 Casos nuevos
 557 con aislamiento en casa
 73 hospitalizados
 6 hospitalizados en UCI
 63 fallecidos en el departamento.
284 Recuperados
#MagdalenenseQuédateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-06-23T00:54:09.000Z,"#ReporteCOVID19 
En el Magdalena 21 de Junio. confirmamos un total de 612 pacientes con #Covid_19:
 25 Casos nuevos
 489 con aislamiento en casa
 63 hospitalizados
 7 hospitalizados en UCI
 53 fallecidos en el departamento
244 Recuperados
#MagdalenenseQuédateEnCasa "
Gobernación del Magdalena,@MagdalenaGober,2020-06-22T19:59:24.000Z,"Hoy nos saludamos de lejos para mañana estar más cerca. 

Para evitar el contagio por #Covid_19 se recomienda evitar los besos y abrazos y como alternativas:
- Saludo con el codo 
- Las manos en oración 
 - Venia con la cabeza.
- Tocarse con los zapatos 
#ABCDelCuidado"
Gobernación del Magdalena,@MagdalenaGober,2020-06-21T16:23:47.000Z,"#ReporteCOVID19 
En el Magdalena 20 de Junio. confirmamos un total de 587 pacientes con #Covid_19:
 25 Casos nuevos 
 469 con aislamiento en casa
 60 hospitalizados
 7 hospitalizados en UCI
 51 fallecidos en el departamento
240 Recuperados
#MagdalenenseQuédateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-06-20T15:17:52.000Z,"#ReporteCOVID19 
En el Magdalena 19 de Junio. confirmamos un total de 562 pacientes con #Covid_19:
 8 Casos nuevos 
 449 con aislamiento en casa.
 62 hospitalizados
 4 hospitalizados en UCI
 47 fallecidos en el departamento.
234 Recuperados
#MagdalenenseQuédateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-20T13:55:29.000Z,"La 
@UnivalleCol
, a través de sus laboratorios, su aporte científico y sus iniciativas tecnológicas, ha sido fundamental para nuestra región en la misión de la contención del #COVID19. Somos un #ValleInvencible."
Gobernación del Magdalena,@MagdalenaGober,2020-06-20T00:28:46.000Z,"Fortaleceremos acciones de salud pública contra el #Covid_19 en los municipios de Ciénaga y Puebloviejo,luego del trabajo articulado que se viene adelantando con 
@SaludMagdalena
 y alcaldías de ambos municipios, en cumplimiento de directrices del Gobernador
http://magdalena.gov.co/noticias/con-cerco-epidemiologico-pruebas-rapidas-y-mas-camas…"
Gobernación del Magdalena,@MagdalenaGober,2020-06-19T20:33:18.000Z,"¡Si vas a salir que sea a 2 Metros de otras personas! #DiaSinIVA

Evita el contacto frente a frente con otras personas, conserva una distancia de 2 metros, así minimizamos los factores de contagio entre las personas y se desacelera la propagación del #COVID19

#ABCDelCuidado"
Gobernación del Magdalena,@MagdalenaGober,2020-06-19T12:01:34.000Z,"#ReporteCOVID19 
En el Magdalena 18 de Junio. confirmamos un total de 554 pacientes con #Covid_19:
 58 Casos nuevos 
 445 con aislamiento en casa.
 63 hospitalizados
 5 hospitalizados en UCI
 41 fallecidos en el departamento.
229 Recuperados.

#QuedateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-18T19:14:07.000Z,"Nuestro objetivo, como #ValleInvencible, es salvar la mayor cantidad de vidas. Y quisiéramos no tener que ocupar estas camas con pacientes #Covid19, pero nos hemos preparado de forma responsable para atender la emergencia 
@AJamundiValle"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-18T19:14:04.000Z,"Entregamos con alcalde 
@FelipRamirez_
 en #Jamundí una nueva área del Hospital Piloto sólo para pacientes #Covid19, en un esfuerzo conjunto de 
@AJamundiValle
, la Constructora Bolívar y 
@GobValle
 #ValleInvencible"
Gobernación del Magdalena,@MagdalenaGober,2020-06-18T17:31:44.000Z,"#Comunicado |Ante la confirmación de dos servidores públicos que dieron positivo por #Covid_19, producto de las pruebas realizadas el pasado fin de semana como parte de las búsquedas activas, nos permitimos informar a la opinión pública: 
http://magdalena.gov.co/noticias/comunicado-a-la-opinion-publica-498244…"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-17T01:51:02.000Z,"Solicitamos en el Valle, evaluar posibilidad de reabrir algunas vías departamentales para realizar plan piloto que permita servicios de transporte, servicios gastronómicos, de restaurantes y sitios turísticos en rutas intermunicipales de municipios sin afectación del #Covid19"
Territorial de Salud de Caldas,@saluddecaldas,2020-06-17T00:59:17.000Z,"#ReporteCOVID 

Aclaramos que en el departamento de Caldas tenemos 204 casos positivos para #Covid19; los 205 que notificó el INS en el mapa nacional corresponden a un error el cual ya fue confirmado.

Haz uso del tapabocas y lava tus manos frecuentemente "
Gobernación del Magdalena,@MagdalenaGober,2020-06-16T18:59:01.000Z,"#AEstaHora con el Secretario de 
@SaludMagdalena
, 
@jorgebernal2019
, hacemos acompañamiento a las autoridades de Ciénaga y Pueblo Viejo para el seguimiento a los casos de #Covid_19 que se han venido registrando y trazar un Plan de Acción de frente a la emergencia."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-16T18:31:45.000Z,"#EnVivo Intervención sobre nuevas acciones de reactivación económica y gestión de la emergencia del #Covid19. #ValleInvencibleClara Luz Roldán González
@ClaraLuzRoldan
#EnVivo Intervención sobre nuevas acciones de reactivación económica y gestión de la emergencia del #Covid19. #ValleInvencible
pscp.tv"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-16T17:36:51.000Z,Nos vemos a la 1:30 p.m. en nuestro espacio habitual para contarles novedades de la gestión que adelantamos en la emergencia del #Covid19 y la reactivación económica de nuestro #ValleInvencible
Territorial de Salud de Caldas,@saluddecaldas,2020-06-16T16:03:50.000Z,"Seguir estas recomendaciones frente a época de #Covid19 es importante para evitar riesgos mayores frente a Enfermedades Pulmonares Obstructivas Crónicas (EPOC)

Tu salud #EsPrimero
@GoberCaldas"
Gobernación del Magdalena,@MagdalenaGober,2020-06-16T13:02:26.000Z,"#ReporteCOVID19 
En el Magdalena 14 de Junio. confirmamos un total de 475 pacientes con #Covid_19:
 17 Casos nuevos 
 391 con aislamiento en casa.
 46 hospitalizados
 37 fallecidos en el departamento.
192 Recuperados.
Necesitamos que se queden en casa.
#QuedateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-15T16:38:50.000Z,"Ellos son la población más vulnerable ante el #Covid19, por eso deben continuar su cuarentena en casa, así que rodéalos de amor y respeto, en familia. Al maltrato le decimos NO
 #ValleInvencible Día Mundial de la toma de conciencia contra el abuso y el maltrato al adulto mayor"
Gobernación del Magdalena,@MagdalenaGober,2020-06-15T14:01:40.000Z,"#ReporteCOVID19 
En el Magdalena 14 de Junio. confirmamos un total de 458 pacientes con #Covid_19:
 18 Casos nuevos 
 377 con aislamiento en casa.
 44 hospitalizados
 36 fallecidos en el departamento.
191 Recuperados.
Necesitamos que se queden en casa.
#QuedateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-06-14T16:13:40.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 440 pacientes con #Covid_19:
 
 365 con aislamiento en casa.
 43 hospitalizados
 31 fallecidos en el departamento.
181 Recuperados.
Necesitamos que se queden en casa.
#QuedateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-13T21:22:00.000Z,"La nueva normalidad que vivimos por el #Covid19 nos invita a ser más cuidadosos con nuestra salud e higiene, con sencillas formas de prevención como lavarnos las manos constantemente. Cada que puedas, lávate las manos y cuida también de los demás #ValleInvencible"
Gobernación del Magdalena,@MagdalenaGober,2020-06-08T12:41:43.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 333 pacientes con #Covid_19: 
 1 Caso nuevo
 285 con aislamiento en casa.
 22 hospitalizados
26 los fallecidos en el departamento.
146 Recuperados.
Necesitamos que se queden en casa.
#QuedateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-06-07T13:18:40.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 332 pacientes con #Covid_19: 
 1 Caso nuevo
 284 con aislamiento en casa.
 22 hospitalizados
26 los fallecidos en el departamento.
135 Recuperados.
Necesitamos que se queden en casa.
#QuedateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-06-06T14:57:05.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 331 pacientes con #Covid_19: 
 8 Casos nuevos
 284 con aislamiento en casa.
 23 hospitalizados
24 los fallecidos en el departamento.
112 Recuperados.
Necesitamos que se queden en casa.
#QuedateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-06T02:21:41.000Z,Me alegra contarles que el resultado de la prueba #Covid19 PCR que nos realizamos mis hijos y yo arrojaron negativo. Agradezco a todos los que nos han hecho llegar sus mensajes de aprecio y cariño. ¡Dios nos acompaña en cada paso!
Gobernación del Magdalena,@MagdalenaGober,2020-06-05T18:32:44.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 323 pacientes con #Covid_19: 
 5 Casos nuevos
 280 con aislamiento en casa.
 20 hospitalizados
23 los fallecidos en el departamento.
99 Recuperados.
Necesitamos que se queden en casa.
#QuedateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-05T01:20:40.000Z,"Con las UCI entregadas por el Gobierno nacional y el esfuerzo de nuestra 
@GobValle
 para importar Unidades de Cuidados Intensivos, esperamos llegar al final de este proceso de expansión con 1250 camas UCI para atender la emergencia del #Covid19
#ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-05T01:20:39.000Z,"Como departamento nos hemos preparado con mucha responsabilidad y trabajo en equipo para atender la emergencia del #Covid19. Mañana entregaremos equipos de UCI para Buenaventura con 
@MinSaludCol
 y seguimos en expansión de nuestra capacidad instalada #ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-05T00:06:08.000Z,"Quiero dar mis agradecimientos al presidente 
@IvanDuque
 por establecer jornada de trabajo con 
@MinSaludCol
 y 
@MinInterior
 en el Valle para presentar nuestra gestión en emergencia del #Covid19 y nuestro plan de trabajo, en equipo con alcaldes y Gobierno nacional #ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-04T23:02:32.000Z,"Intervención con el presidente 
@IvanDuque
, sobre las nuevas medidas para el #ValleDelCauca en la atención de la emergencia del #Covid19 y la reactivación económica #ValleInvencibleClara Luz Roldán González
@ClaraLuzRoldan
Intervención con el presidente @IvanDuque, sobre las nuevas medidas para el #ValleDelCauca en la atención de la emergencia del #Covid19 y la reactivación económica #ValleInvencible
pscp.tv"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-04T21:48:53.000Z,"Agradezco a 
@FRuizGomez
 @MinSaludCol
 y 
@MinInterior
 @AliciaArango
, por reconocer trabajo en equipo que estamos haciendo con los alcaldes del Valle y 
@JorgeIvanOspina
 @AlcaldiaDeCali
, para enfrentar la emergencia del #Covid19. Eso nos permite hoy pensar en reactivación económica"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-04T16:09:39.000Z,"Iniciamos agenda de trabajo con el 
@MinSaludCol
 @FRuizGomez
, el alcalde 
@JorgeIvanOspina
, la representante 
@NormaHurtadoS
, y las @SecSaludCali 
@SecSaludValle
 @MiyerTorres
 @Lesmesdmc
. Presentamos avances de nuestra atención a la emergencia #Covid19 al ministro"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T03:03:53.000Z,"Respeto al #Covid19, pero al hambre le tengo miedo. 

Cumpliendo con protocolos y seguimiento de alcaldes; es necesario que la gente salga a trabajar. Solicitamos acompañamiento del Gobierno Nacional en piloto de reactivación de centros comerciales, peluquerías y otros sectores."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T02:47:06.000Z,"En la clínica #ValleSolidario se está brindando un servicio con calidad a pacientes con patologías diferentes al #Covid19, pero también está dispuesta en caso de que se llegara a desbordar la atención en la sede principal del 
@HUVOficial
."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T02:30:38.000Z,"Esta es una de esas innovaciones que generan #OrgulloVallecaucano: un robot que elimina el #Covid19 en los hospitales, en los procesos de desinfección de superficies a través de rayos UV. El robot DID- Dispositivo Inteligente de Desinfección 
@UnivalleCol"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T02:19:09.000Z,Nuestro centro de abastecimiento Cavasa ha sido ejemplo nacional por adoptar medidas de bioseguridad y por eso los acompañamos para evitar brotes de #Covid19 y favorecer el desarrollo del comercio tan importante para todo el departamento #ValleInvencible
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T02:00:05.000Z,"Este jueves y viernes tendremos la visita del 
@MinSaludCol
 @FRuizGomez
 a #Cali y #Buenaventura para revisar la situación de nuestros dos Distritos en la mitigación del #Covid19"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T01:40:34.000Z,"Tenemos 40 mil pruebas rápidas para hacer tamizaje, especialmente en el personal de salud en el departamento, para descartar casos de contagio y estudios poblacionales en todos los municipios. Además, seguimos haciendo pruebas PCR para detección de casos de #Covid19"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T01:39:30.000Z,"20 camas de UCI nos cuestan abiertas cerca de $600 millones. Es por eso que debemos ser prudentes en la instalación de este servicio, de acuerdo a la demanda de pacientes críticos. Todavía tenemos disponibilidad para un 70% más de usuarios en UCI, por #Covid19"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T01:33:12.000Z,"Para atender la emergencia del #Covid19, y especialmente los casos críticos que requieren UCI, estamos abriendo las camas de manera gradual, optimizando recursos y garantizando una oportuna prestación del servicio.#ValleInvencible2:17
678 reproducciones"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T01:08:24.000Z,"Vamos a hacer seguimiento a los transportadores de carga que ingresan al departamento, para descartar casos de propagación del #Covid19 en #Buenaventura y otros sectores del departamento. Es importante mantener protocolos de bioseguridad para garantizar continuidad en comercio."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T01:08:23.000Z,"Estamos haciendo cerco epidemiológico en Candelaria, Pradera y Florida. Uno de los lugares donde estamos haciendo control para evitar brotes de #Covid19 es en Cavasa. Nuestra prioridad es mantener el abastecimiento de alimentos, pero con bioseguridad"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-02T00:54:02.000Z,"No hemos superado el 30% de ocupación de camas UCI para #Covid19, seguimos expandiendo nuestra capacidad instalada para atender la emergencia a medida que se requiera.Eso nos permite tener la tranquilidad de que estamos preparados para atender la situación actual #ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-01T18:59:12.000Z,"Nuevos anuncios para el Valle del Cauca en la atención a la emergencia del #Covid19 desde la Clínica #ValleSolidarioClara Luz Roldán González
@ClaraLuzRoldan
Nuevos anuncios para el Valle del Cauca en la atención a la emergencia del #Covid19 desde la Clínica #ValleSolidario
pscp.tv"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-06-01T18:42:23.000Z,"Nuevos anuncios para el Valle del Cauca en la atención a la emergencia del #Covid19 desde la Clínica #ValleSolidarioBalance de la Gobernación del Valle del Cauca sobre el desarrollo...
#ElValleSeQuedaEnCasa La Gobernación del Valle del Cauca, en cabeza de la gobernadora Clara Luz Roldan Gonzalez, hacen un balance de la semana, informe...
facebook.com"
Gobernación del Magdalena,@MagdalenaGober,2020-06-01T17:45:12.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 271 pacientes con #Covid_19:
 5 Casos nuevos
 235 con aislamiento en casa.
 16 hospitalizados y 1 con hospitalización en UCI.
19 los fallecidos en el departamento.
69 Recuperados.

#QuedateEnCasa"
Territorial de Salud de Caldas,@saluddecaldas,2020-05-29T14:41:13.000Z,"Siguiendo estos #protocolos de bioseguridad podemos minimizar los factores que pueden generar la transmisión del #Covid19.

#PrimeroLaGente #PrimeroTuSalud"
Gobernación del Magdalena,@MagdalenaGober,2020-05-29T12:25:07.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 248 pacientes con #Covid_19:
 1 Caso nuevo
 218 con aislamiento en casa.
 12 hospitalizados y 1 con hospitalización en UCI.
17 los fallecidos en el departamento.
55 Recuperados.

#QuédateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-05-28T18:32:49.000Z,"Tengo 30 años en el servicio público y no hay una sola mancha en mi hoja de vida. Nos hemos preparado con mucha responsabilidad asesorados científica y técnicamente para enfrentar el #Covid19. Hemos actuado, con transparencia, contándole nuestras acciones a los vallecaucanos."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-05-28T18:25:19.000Z,"Hoy tenemos más del 66% de Unidades de Cuidados Intensivos libres para atención del #Covid19 en el departamento, y estamos brindando la atención necesaria a los pacientes contagiados y sospechosos. #ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-05-28T18:18:34.000Z,"Estoy muy orgullosa del trabajo en equipo que se ha logrado con todo nuestro sistema de salud, nuestros laboratorios  en el Valle del Cauca que han sido líderes en la detección del #Covid19, y en eso no hemos escatimado esfuerzos para lograr los resultados #ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-05-28T18:09:19.000Z,"Para los trabajadores, las medidas de protección son las que ya todos conocemos, pero que son esenciales para evitar la propagación del #Covid19. En la responsabilidad de cada uno está evitar que se pierda esa oportunidad de volver a la vida productiva para dinamizar economía.1:39
1,1 mil reproducciones"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-05-28T17:54:41.000Z,"Como lo he reiterado, #Buenaventura nos preocupa mucho en la expansión del #Covid19 por eso hemos priorizado acciones para atender la emergencia. Estamos preparados para movilización de emergencia, vamos a disponer allí de nuevas UCI y también más personal médico #ValleInvencible"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-05-28T17:48:14.000Z,Alcaldes del Valle han sido responsables con medidas de aislamiento y prueba de ello es que más de la mitad del departamento hoy está libre de #Covid19. Eso nos permite ir abriendo la economía de forma gradual #ValleInvencible
Clara Luz Roldán González,@ClaraLuzRoldan,2020-05-28T17:42:01.000Z,"Veo acertada la ampliación del aislamiento preventivo para niños y adultos mayores como poblaciones de especial protección ante esta pandemia del #Covid19, mientras se reactiva gradualmente la economía, como lo anunció el presidente 
@IvanDuque
. Así lo expresé en 
@NoticieroNoti5"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-05-28T15:24:02.000Z,"Agradezco al 
@NoticieroNoti5
 @ariasnoti5
 el espacio para contarle a los vallecaucanos mi posición frente a nuevas medidas decretadas por el presidente 
@IvanDuque
 y nuestro balance de acciones adelantadas en el Valle del Cauca en la emergencia del #Covid19.Mi posición frente a las nuevas medidas decretadas por el Gobierno...
Agradezco al noticieronoti5 y a su director Édgar Arias, por brindarme el espacio para contarle a los vallecaucanos mi posición frente a las nuevas...
facebook.com"
Gobernación del Magdalena,@MagdalenaGober,2020-05-28T13:55:36.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 247 pacientes con #Covid_19:
 216 con aislamiento en casa.
 13 hospitalizados y 1 con hospitalización en UCI.
17 los fallecidos en el departamento.
55 Recuperados.
Necesitamos que se queden en casa.
#QuédateEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-05-27T14:13:29.000Z,"Los vallecaucanos tenemos la capacidad de sobreponernos a las adversidades que se nos presentan. Me alegra saber que Ángela Espinosa, ex deportista vallecaucana y concejal en Francia,logró ganarle la batalla al #Covid19 
@CaracolRadio
 @JosePeriodistaAtleta vallecaucana venció el COVID-19 y asumió como concejal en Francia
Angela Espinosa, esgrimista olímpica sigue haciendo historia
caracol.com.co"
Gobernación del Magdalena,@MagdalenaGober,2020-05-25T12:56:24.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 219 pacientes con #Covid_19:
 3 casos nuevos
 199 con aislamiento en casa.
 5 hospitalizados y 2 con hospitalización en UCI.
13 los fallecidos en el departamento.
47 Recuperados.

#QuédateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-05-24T23:38:35.000Z,"#AEstaHora se realiza Consejo Extraordinario de Gestión del Riesgo, liderado por el Gobernador 
@Carlosecaicedo
 y autoridades correspondientes, con el fin de analizar la situación de los casos de contagio por #COVID19 en Puebloviejo y municipios vecinos para evitar su propagación."
Gobernación del Magdalena,@MagdalenaGober,2020-05-24T12:23:36.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 216 pacientes con #Covid_19:
 0 casos nuevos
 196 con aislamiento en casa.
 5 hospitalizados y 2 con hospitalización en UCI.
13 los fallecidos en el departamento.
46 Recuperados.
#QuedateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-05-23T16:08:13.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 216 pacientes con #Covid_19:
 6 casos nuevos
 196 con aislamiento en casa.
 5 hospitalizados y 2 con hospitalización en UCI.
13 los fallecidos en el departamento.
46 Recuperados.
#QuédateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-05-22T15:43:57.000Z,"#ReporteCOVID19 
En el Magdalena confirmamos un total de 209 pacientes con #Covid_19:
 12 casos nuevos
 189 con aislamiento en casa.
 5 hospitalizados y 2 con hospitalización en UCI.
13 los fallecidos en el departamento.
44 Recuperados

#QuedateEnCasa"
