Nombre de usuario,Usuario,Fecha,Texto
MinSaludCol,@MinSaludCol,2021-02-15T01:30:00.000Z,¿Es cierto que después de ser inmunizados con una de las vacunas #SegurasYEfectivas contra la COVID-19 se acabarán las medidas de prevención? La #VerdadDeLaVacunaCOVID19 
Gobernación de Antioquia,@GobAntioquia,2021-02-15T00:02:03.000Z,"¿Por qué vacunarnos? 
Porque la vacunación es un acto de amor y solidaridad 
 Porque cuando nos vacunamos protegemos a los demás
Porque vacunarse es garantizar bienestar. 

¡Infórmate y cuídate! 
#CuidarnosyVacunarnos"
Presidencia Colombia,@infopresidencia,2021-02-15T00:01:00.000Z,"#SegurasyEfectivas | No te dejes engañar por los #MitosDeLaVacunaCOVID19. Como cualquier medicamento, esta vacuna no está exenta de posibles efectos secundarios o alergias, pero no representan un riesgo para la salud ni a corto ni a largo plazo."
Presidencia Colombia,@infopresidencia,2021-02-14T23:04:00.000Z,"Las vacunas contra la covid-19 son #SegurasyEfectivas. NO incorporan chips de rastreo, NO cambian el ADN y NO son más peligrosas que el mismo virus. #VerdadDeLaVacunaCOVID19"
MinSaludCol,@MinSaludCol,2021-02-14T21:00:01.000Z,"Las vacunas #SegurasYEfectivas contra la COVID-19 NO generan cambios en el ADN, NO dañan los genes y NO generan malformaciones"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-14T18:51:07.000Z,"Si ya consultaste en el aplicativo y consideras que por tu edad o condición de salud debes ser priorizado, también puedes postularte en #MiVacuna. 
Mira cómo puedes hacerlo ingresando a http://mivacuna.sispro.gov.co
Nuestra invitación continúa: #CuidarnosYVacunarnos "
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-14T15:10:55.000Z,"Recuerda que por medio del aplicativo #MiVacuna de 
@MinSaludCol
 puedes consultar cuándo y dónde recibirás la vacuna contra la #COVID19. Aquí te contamos cómo usarlo 
#CuidarnosYVacunarnos"
Gobernación del Meta,@GobMeta,2021-02-14T14:00:02.000Z,¡No podemos bajar la guardia! Lavarse las manos con agua y jabón es una acción cotidiana que salva vidas. #PrevenciónYAcción
Presidencia Colombia,@infopresidencia,2021-02-13T22:08:00.000Z,"Para afrontar adecuadamente la pandemia del #Covid_19 en Arauca, el 
@MinSaludCol
 habilitó un laboratorio para el procesamiento de pruebas y entregó 27 ventiladores, 29 camas UCI, 51 bombas de infusión, 71 monitores, entre otros elementos para la atención de pacientes críticos."
Gobernación del Meta,@GobMeta,2021-02-13T00:52:46.000Z,"Hoy recibimos 583 pruebas negativas de #Covid_19 y 53 positivas así: Villavicencio 43, Puerto Gaitán 4, Acacías 3, Uribe 2 y Guamal 1. Además, 73 recuperados, 65 en UCI y lamentablemente 5 fallecidos."
MinSaludCol,@MinSaludCol,2021-02-12T23:57:45.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 recordó cuáles son los posibles efectos adversos que podrían presentarse tras ser inmunizados con la vacuna contra la COVID-19."
Presidencia Colombia,@infopresidencia,2021-02-12T22:59:10.000Z," #EnVivo | Medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
MinSaludCol,@MinSaludCol,2021-02-12T22:00:01.000Z,¿Hay que tener el esquema de vacunación del Programa Ampliado de Inmunizaciones-PAI para acceder a una de las vacunas #SegurasYEfectivas contra la COVID-19? La respuesta 
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-12T20:59:04.000Z,"@Al_Caucasia
 otro destino hasta el que llega la caravana de Guardianes de Vida con el objetivo de #CuidarnosYVacunarnos. Para ello, el trabajo UNIDOS 
 es clave para ejecutar con éxito el Plan Departamental de Vacunación contra #COVID19"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-12T19:39:39.000Z,"Nuestro siguiente destino con los Guardianes de Vida: 
@alcaldiasfda
. Aquí resolvimos dudas y fortalecimos la articulación con los diferentes actores del sistema para garantizar la aplicación de la vacuna contra #COVID19 en la primera fase.

#CuidarnosYVacunarnos"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-12T18:54:57.000Z,"Llegamos con nuestra caravana de Guardianes de Vida a 
@alcaldiadeyol
. Planear, orientar y ajustar los detalles de la vacunación es el propósito de este recorrido.

La invitación: #CuidarnosYVacunarnos"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-12T15:55:19.000Z,"Los Guardianes de Vida continúan en 
@CaldasAlcaldia
 articulando con los diferentes actores municipales las actividades que permitirán cumplir con éxito la primera fase de vacunación contra #COVID19 
Nuestro propósito: #CuidarnosYVacunarnos"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-12T14:45:07.000Z,"#AEstaHora desde 
@AlcaldiaBerrio
, la subsecretaria de salud pública 
@Natymontoya20
 y su equipo, continua con los recorridos de Guardianes de Vida para fortalecer y orientar las actividades de planeación en el marco de la vacunación contra la COVID19.

#CuidarnosYVacunarnos"
MinSaludCol,@MinSaludCol,2021-02-12T14:03:01.000Z,"El ministro 
@Fruizgomez
 explica los criterios de distribución territorial que tendrán las vacunas #SegurasYEfectivas contra la COVID-19
 https://bit.ly/3rGvUmm"
MinSaludCol,@MinSaludCol,2021-02-12T01:47:00.000Z,"Las vacunas #SegurasYEfectivas contra la COVID-19 NO generan cambios en el ADN, NO dañan los genes y NO generan malformaciones"
MinSaludCol,@MinSaludCol,2021-02-11T23:58:21.000Z,"El ministro 
@Fruizgomez
 también presentó en #PrevenciónYAcción el paso a paso de la aplicación de la vacuna contra la COVID-19."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-11T13:04:49.000Z," En minutos 
@lunabusa_lina
 y Blanca Restrepo, coordinadora PAI, hablarán de vacunación contra #COVID19 en #ConsejoTA de 
@lunabusa_lina
 Teleantioquia. Alisten sus preguntas."
MinSaludCol,@MinSaludCol,2021-02-11T01:48:00.000Z,"¿Qué tecnología usan las vacunas #SegurasYEfectivas que llegarán a Colombia en los próximos días? Juan José Yunis, médico genetista con postdoctorado en Inmunogenética y biología Molecular, te cuenta la respuesta"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-11T00:58:47.000Z,"La #Vacuna permite cuidarnos a nosotros mismos, pero también a las demás personas.  

#CuidarnosYVacunarnos"
Gobernación de Antioquia,@GobAntioquia,2021-02-11T00:36:34.000Z,"Las vacunas nos acompañan desde el nacimiento.
VACUNARTE NO SOLO ES CUIDARTE, SINO CUIDAR A LOS QUE MÁS QUIERES. 
 Con disciplina y autocuidado vamos a ganar esta batalla histórica. 
 

¡Infórmate y cuídate! 
#CuidarnosyVacunarnos"
Presidencia Colombia,@infopresidencia,2021-02-11T00:17:14.000Z,"“Hoy se registraron 7.176 recuperados y eso nos da un porcentaje de recuperación del 94.5%, los casos activos en el país siguen reduciéndose hoy se registran 54.818 frente a 55.808 del día de ayer” Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2021-02-11T00:17:14.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que Colombia llega de manera acumulada a lo largo de toda la pandemia a 10.655.161 pruebas realizadas, los casos positivos identificados de manera acumulada son 2.173.347 y los recuperados son 2.055.468."
MinSaludCol,@MinSaludCol,2021-02-10T23:51:14.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 indicó cuál es el proceso de adquisición de una vacuna en Colombia, las condiciones para obtenerla y las aprobaciones que debe tener antes de su aplicación a los colombianos.3:33
7,9 mil reproducciones"
Presidencia Colombia,@infopresidencia,2021-02-10T22:59:37.000Z," #EnVivo | Balance diario de la pandemia del covid-19 y de las medidas implementadas por el Gobierno Nacional para mitigar sus efectos en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance diario de la pandemia del covid-19 y de las medidas implementadas por el Gobierno Nacional para mitigar sus efectos en el país. #PrevenciónyAcción
pscp.tv"
MinSaludCol,@MinSaludCol,2021-02-10T22:00:00.000Z,"Juan José Yunis, médico genetista con postdoctorado en Inmunogenética y biología Molecular, te cuenta por qué las vacunas contra la COVID-19 son #SegurasYEfectivas "
MinSaludCol,@MinSaludCol,2021-02-10T19:30:00.000Z,"Las vacunas #SegurasYEfectivas contra la COVID-19 son benéficas y rompen la cadena de contagio
 https://bit.ly/3qcvSCk"
MinSaludCol,@MinSaludCol,2021-02-10T18:16:00.000Z,¿Cómo se fabrican y de qué están hechas las vacunas #SegurasYEfectivas contra la COVID-19? La respuesta
MinSaludCol,@MinSaludCol,2021-02-10T17:00:02.000Z,"Te contamos cómo llegarán las vacunas #SegurasYEfectivas contra la COVID-19 a las zonas más apartadas del país
: https://bit.ly/3rGKk5W"
MinSaludCol,@MinSaludCol,2021-02-10T15:03:11.000Z,"#EnVivo | ¿Quieres conocer más sobre la genética de las vacunas #SegurasYEfectivas contra la COVID-19 que llegarán a Colombia? Juan José Yunis, médico genetista con postdoctorado en Inmunogenética y biología Molecular, resuelve todas tus inquietudes 
 http://facebook.com/MinSaludCol/live…"
MinSaludCol,@MinSaludCol,2021-02-10T13:38:22.000Z,"#FBLive | Hoy a las 
10 a.m., Juan José Yunis, médico genetista con postdoctorado en Inmunogenética y biología Molecular, te invita a hablar de la genética de las vacunas #SegurasYEfectivas contra la COVID-19 que llegarán a Colombia.
Conéctate 
 http://facebook.com/MinSaludCol/live…"
MinSaludCol,@MinSaludCol,2021-02-09T23:45:39.000Z,"La táctica del plan de vacunación es clave y para eso es necesario un trabajo integrado entre los territorios, EPS e IPS. En #PrevenciónYAcción, el ministro 
@Fruizgomez
 entregó detalles al respecto."
MinSaludCol,@MinSaludCol,2021-02-09T23:00:00.000Z,¿Hay que tener el esquema de vacunación del Programa Ampliado de Inmunizaciones-PAI para acceder a una de las vacunas #SegurasYEfectivas contra la COVID-19? La respuesta 
Presidencia Colombia,@infopresidencia,2021-02-09T22:59:19.000Z," #EnVivo | Medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-09T21:41:52.000Z,"Agéndate para mañana y hablemos de #COVID19 y 
vacunación. Una invitación a las 10:30 am que no te puedes perder. 
Si tienes dudas acerca de la vacuna, este será el espacio para resolverlas en compañía de los expertos.
Conéctate a través de la cuenta de Facebook de 
@GobAntioquia"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-09T20:44:06.000Z,"Nos reunimos hoy con los secretarios de salud del Área Metropolitana y las EPS para socializar el plan de acción de la primera fase de vacunación contra #COVID19, para afinar detalles, horarios, puntos de vacunación y vacunadores.

 #CuidarnosYVacunarnos"
MinSaludCol,@MinSaludCol,2021-02-09T20:40:00.000Z,"Conoce qué población será inmunizada con vacunas #SegurasYEfectivas contra la COVID-19 durante las etapas 4, 5 y 6 del Plan Nacional de Vacunación"
Gobernación de Santander,@GobdeSantander,2021-02-09T19:55:46.000Z,#SantanderEstáEnTusManos | Las vacunas contra el COVID-19 son #SegurasYEfectivas y serán priorizadas para las personas con mayor riesgo. Conoce cuál es la clasificación de esos grupos poblacionales. 
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-09T16:37:12.000Z,"Las vacunas contra la #COVID19 son #SegurasYEfectivas pero no significa que debemos bajar la guardia con las medidas de prevención. 
 

 #VerdadDeLaVacunaCOVID19"
MinSaludCol,@MinSaludCol,2021-02-09T01:45:00.000Z,"Ingresa a 'Mi Vacuna' y consulta el lugar, la fecha y la hora programada para la inmunización de adultos mayores y personal de salud con una de las vacunas #SegurasYEfectivas contra la COVID-19 
  http://mivacuna.sispro.gov.co"
MinSaludCol,@MinSaludCol,2021-02-08T23:00:00.000Z,"¿Qué ventaja tendrán las personas que se inmunicen con vacunas #SegurasYEfectivas contra la COVID-19? El doctor Cuauhtémoc Ruiz-Matus, jefe de inmunización integral de la familia en 
@WHO
 y 
@opsoms
, te lo cuenta"
Presidencia Colombia,@infopresidencia,2021-02-08T22:59:12.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
MinSaludCol,@MinSaludCol,2021-02-08T20:30:00.000Z,"#FBLive | Juan José Yunis, médico genetista con postdoctorado en Inmunogenética y biología Molecular, te invita a hablar de la genética de las vacunas #SegurasYEfectivas contra la COVID-19 que llegarán a Colombia.
Conéctate en: http://facebook.com/MinSaludCol/li
 10 de febrero
 10 a.m."
Gobernación de Antioquia,@GobAntioquia,2021-02-08T17:25:10.000Z,"""En la ciudad de Medellín ya se tiene definida la logística para la cadena de frío que se requiere para estas vacunas"": 
@lunabusa_lina
, Secretaria 
@SaludAntioquia
, sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnosGobernación de Antioquia on Facebook Watch
 Presentamos las conclusiones de la reunión de articulación y coordinación del Plan de Vacunación en Antioquia. #CuidarnosYVacunarnos
facebook.com"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T17:23:47.000Z,"""Para poder iniciar con el proceso de vacunación el 20 de febrero, las vacunas deberían estar en el departamento dos o tres días antes"": 
@lunabusa_lina
, Secretaria 
@SaludAntioquia
, sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnosGobernación de Antioquia on Facebook Watch
 Presentamos las conclusiones de la reunión de articulación y coordinación del Plan de Vacunación en Antioquia. #CuidarnosYVacunarnos
facebook.com"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T17:22:19.000Z,"""Se estima que el 20 de febrero se de inicio con la vacunación en el departamento. Esta fecha cambiaría si el 
@MinSaludCol
 así lo determinara"": 
@lunabusa_lina
, Secretaria 
@SaludAntioquia
, sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T17:19:57.000Z,"""UNIDOS vamos a avanzar en este proceso de vacunación en el que rigen tres parámetros fundamentales: el cuidado, el respeto y la protección de la VIDA"": Gobernador 
@AnibalGaviria
 sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T17:17:42.000Z,"""Es importante dejar claro que este es un proceso gradual y creciente"": Gobernador 
@AnibalGaviria
 sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T17:08:59.000Z,"""A medida que el Gobierno Nacional nos vaya dando lineamientos a nosotros como Gobierno Departamental, se lo estaremos comunicando a la opinión pública"": Gobernador 
@AnibalGaviria
 sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T17:06:38.000Z,"""Debemos estar atentos ante cualquier intento de fraude por parte de personas inescrupulosas que se aprovechan de la angustia y la necesidad que todos los ciudadanos tenemos frente a la vacunación"": Gobernador 
@AnibalGaviria
 #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T17:02:41.000Z,"""Mientras nos vamos vacunando debemos seguir cuidándonos, después de vacunarnos debemos seguir cuidándonos. Ese es el gran propósito: no descuidarnos, no relajarnos"": Gobernador 
@AnibalGaviria
 sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T16:30:43.000Z,"""La utilización del aplicativo web 'Mi Vacuna' es una herramienta que nos sirve para llevar un control del proceso de vacunación"": 
@lunabusa_lina
, Secretaria 
@SaludAntioquia
, sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T16:26:29.000Z,"""La vacunación se hará bajo la rectoría del Gobierno Nacional en acompañamiento del Gobierno de Antioquia"": Gobernador 
@AnibalGaviria
 sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T16:22:51.000Z,"""No debemos dejar de lado el cuidado. Así estemos vacunados debemos continuar con todos los protocolos de bioseguridad"": Gobernador 
@AnibalGaviria
 sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T16:19:44.000Z,"""Queremos que el Plan de Vacunación en Antioquia sea efectivo. El cuidado debe mantenerse debido a que este proceso estará vigente durante todo este año"": Gobernador 
@AnibalGaviria
 sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T16:16:05.000Z,"""En esta reunión participaron las IPS, EPS y las Fuerzas del Estado, con el objetivo de continuar ajustando la estrategia del Plan Departamental de Vacunación"": Gobernador 
@AnibalGaviria
 sobre Plan Nacional de Vacunación. #CuidarnosYVacunarnos
https://facebook.com/GobAntioquia/videos/3671876219557201…"
Presidencia Colombia,@infopresidencia,2021-02-08T16:16:01.000Z,"El Plan Nacional de Vacunación requiere de roles específicos de todas las entidades del Estado, especialmente de los territorios que garantizarán el almacenamiento, la custodia y la inmunización con vacunas #SegurasYEfectivas para los colombianos1:06
15,6 mil reproducciones
De 
MinSaludCol"
Gobernación de Antioquia,@GobAntioquia,2021-02-08T15:50:29.000Z,"  La coordinación y articulación institucional es fundamental para avanzar en el Plan de Vacunación 
 en nuestro departamento.

¡El COVID-19 lo derrotamos UNIDOS! 
 #CuidarnosYVacunarnos
 Andrés Felipe Maturana, Alcalde de 
@alcaldiadeturbo"
MinSaludCol,@MinSaludCol,2021-02-08T15:00:00.000Z,"Colombia cuenta con un plan de farmacovigilancia, cuyo objetivo principal es identificar posibles o eventuales reacciones adversas tras la aplicación de las vacunas #SegurasYEfectivas contra la COVID-19
 https://bit.ly/3rz4jn7"
MinSaludCol,@MinSaludCol,2021-02-08T13:58:59.000Z,Conoce en qué ciudades estarán ubicados los centros de acopio que almacenarán las vacunas #SegurasYEfectivas contra la COVID-19 y cuál será su rol en el proceso de vacunación: http://bit.ly/2N7pUE6
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-08T13:01:08.000Z,"Ingresa al portal ‘Mi Vacuna’ y encuentra toda la información sobre la inmunización contra la #COVID19, incluido tu turno y lugar de vacunación 
http://mivacuna.sispro.gov.co"
MinSaludCol,@MinSaludCol,2021-02-08T01:40:00.000Z,"El Plan Nacional de Vacunación requiere de roles específicos de todas las entidades del Estado, especialmente de los territorios que garantizarán el almacenamiento, la custodia y la inmunización con vacunas #SegurasYEfectivas para los colombianos"
MinSaludCol,@MinSaludCol,2021-02-08T00:30:00.000Z,Las vacunas contra la COVID-19 son #SegurasYEfectivas porque superaron las fases de aprobación antes de ser comercializadas. Conoce los detalles de este proceso 
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-07T17:00:44.000Z,"La implementación del Plan Nacional de Vacunación contra la #Covid_19 es un reto que requiere trabajar UNIDOS 
 para poder llegar con oportunidad y prontitud a todo el departamento de #Antioquia.

En 
@AlcRionegro
 "
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-07T16:56:42.000Z,"Llegamos a 
@Alc_Caucasia
 para continuar con la socialización del Plan Departamental de Vacunación contra #COVID19 y así seguir cumpliendo con el propósito que nos mueve: el cuidado y la protección de la vida "
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-07T14:44:17.000Z,"En #Turbo 
@Natymontoya20
 socializa la estrategia y logística planteada para desarrollar el Plan de Vacunación contra la #Covid_19. Queremos un proceso oportuno y transparente para todos los Antioqueños. "
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-07T13:46:01.000Z,"Nuestro recorrido continúa en el municipio de La Ceja para orientar, detallar y definir la planeación de la vacunación contra #COVID19 en el departamento.

UNIDOSPrevenimos "
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-07T12:20:08.000Z,"#AEstaHora un equipo de la Secretaría de Salud se desplaza a la región de #Urabá para afinar detalles del plan departamental de vacunación contra #COVID19.

UNIDOSPrevenimos "
MinSaludCol,@MinSaludCol,2021-02-07T01:40:00.000Z,"¿Qué es y cómo funciona el consentimiento informado que deberán firmar los colombianos que reciban las vacunas #SegurasYEfectivas contra la COVID-19? La respuesta 1:01
26 mil reproducciones"
MinSaludCol,@MinSaludCol,2021-02-06T21:45:00.000Z,"Evitar que sigan presentándose picos de contagio de COVID-19 en el país depende del compromiso de la ciudadanía, manteniendo las medidas de prevención, diciendo #SíALaVacunación y aplicándose las 2 dosis #SegurasYEfectivas en el turno que les corresponda."
MinSaludCol,@MinSaludCol,2021-02-06T14:25:00.000Z,3 razones por las que es importante que nos apliquemos vacunas #SegurasYEfectivas contra la COVID-19 
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-06T13:42:25.000Z," En el marco de vacunación contra #COVID19 invitamos a enfermeras, médicos, bacteriólogos, técnicos laborales, auxiliares en enfermería y salud pública al curso de vacunación contra la enfermedad. 
Registro hasta el 10 de febrero en  
 https://tramites.minsalud.gov.co/Encuestas/ManejoVacunacionCOVID.aspx…."
Presidencia Colombia,@infopresidencia,2021-02-06T01:14:16.000Z,"“En este momento no se han identificado efectos adversos severos frente a ninguna vacuna en el mundo. Pueden haber algúnos tipos de reacciones alérgicas que son normales en procesos de vacunación” Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2021-02-06T01:02:30.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que hoy el país llega a 10.410.282 pruebas realizadas a lo largo de toda la pandemia y los casos positivos acumulados son 2.142.660. Además, Colombia registra 2.010.941 recuperados, hoy fueron 9.806."
MinSaludCol,@MinSaludCol,2021-02-06T00:06:13.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 se refirió a la seguridad y efectividad de las vacunas contra la COVID-19 y explicó los posibles efectos adversos que ocasionalmente podrían presentar algunas personas"
Presidencia Colombia,@infopresidencia,2021-02-05T22:59:41.000Z," #EnVivo | Balance diario de la pandemia del covid-19 y de las medidas implementadas por el Gobierno Nacional para mitigar sus efectos en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance diario de la pandemia del covid-19 y de las medidas implementadas por el Gobierno Nacional para mitigar sus efectos en el país. #PrevenciónyAcción
pscp.tv"
MinSaludCol,@MinSaludCol,2021-02-05T14:40:00.000Z,"El Plan Nacional de Vacunación requiere de roles específicos de todas las entidades del Estado, especialmente de los territorios que garantizarán el almacenamiento, la custodia y la inmunización con vacunas #SegurasYEfectivas para los colombianos"
Alcaldía de Bogotá,@Bogota,2021-02-05T13:11:56.000Z,"Nuestro gran desafío en 2021 es evitar la tercera ola de #COVID19, además mantener la estabilidad que logramos de agosto a noviembre de 2020.

Estemos #DespachAndo desde 
@FenalcoBogotaAlcaldía Mayor de Bogotá on Facebook Watch
Hoy la alcaldesa Claudia López traslada su despacho a Fenalco Bogotá para escuchar y trabajar de la mano con el gremio de los comerciantes en una...
facebook.com"
Presidencia Colombia,@infopresidencia,2021-02-05T01:17:06.000Z,"En respuesta a 
@Lucelly_PerezLucelly, nuestro reto es darle confianza a la ciudadanía para que se vacune contra el virus 
 Las vacunas que llegarán al país son #SegurasyEfectivas, y no es cierto que produzcan esterilidad, estas son el resultado de un trabajo mancomunado de miles de científicos en el mundo."
Presidencia Colombia,@infopresidencia,2021-02-05T01:03:02.000Z,"""Hoy se registraron 254 fallecidos por #Covid_19, les expresamos a las familias que han perdido a sus seres queridos nuestras condolencias y nuestro sentimiento de compañía en estos momentos; destacar que el 72.5% de los casos de letalidad, están concentrados en 5 municipios"""
Presidencia Colombia,@infopresidencia,2021-02-05T00:57:02.000Z,"#PrevenciónyAcción | ""Resaltar que del total de personas agredidas por esta enfermedad, el 95.8% ha estado atendido en casa, el 1.04% en algún nivel de hospitalización y el 0.16% ha pasado por Unidad de Cuidado Intensivo"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2021-02-05T00:57:02.000Z,"""Hoy se registraron 12.177 recuperados y nos acercamos al 94% de recuperación, para ser más exactos estamos en el 93.7%. Una vez más siguen reduciéndose los casos activos, hoy son 73.045 versus el día de ayer que teníamos 75.722"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2021-02-05T00:57:01.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que de manera acumulada a lo largo de toda la pandemia, Colombia llega a 10.345.704 pruebas realizadas, el total de casos positivos acumulados es 2.135.412 y hoy Colombia supera los 2 millones de recuperados."
MinSaludCol,@MinSaludCol,2021-02-05T00:11:17.000Z,"Nadie puede ceder su turno de vacunación a otra persona. Deberá respetarse la priorización establecida en las etapas y fases del Plan Nacional de Vacunación. Así lo explicaron el presidente 
@IvanDuque
 y el ministro 
@Fruizgomez
 en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2021-02-04T23:58:36.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 detalló los aspectos que territorios, EPS e IPS deberán tener en cuenta para realizar una vacunación exitosa de la población4:57
8,2 mil reproducciones"
Presidencia Colombia,@infopresidencia,2021-02-04T22:59:42.000Z," #EnVivo | Medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
MinSaludCol,@MinSaludCol,2021-02-04T22:00:01.000Z,¿Qué es y cómo funciona el consentimiento informado que deberán firmar los colombianos que reciban las vacunas #SegurasYEfectivas contra la COVID-19? La respuesta 
Presidencia Colombia,@infopresidencia,2021-02-04T18:01:00.000Z,"Evitar que sigan presentándose picos de contagio de COVID-19 en el país depende del compromiso de la ciudadanía, manteniendo las medidas de prevención, diciendo #SíALaVacunación y aplicándose las 2 dosis #SegurasYEfectivas en el turno que les corresponda."
MinSaludCol,@MinSaludCol,2021-02-04T14:52:06.000Z,"La seguridad de las vacunas #SegurasYEfectivas contra la COVID-19 requerirá del trabajo conjunto entre 
@mindefensa
, la Fuerza Pública y las entidades territoriales
 https://bit.ly/2MsbDCi"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-02-04T12:39:05.000Z,"En el marco del Plan Nacional de Vacunación contra #COVID19 queremos que conozcas cómo funcionará el aplicativo Mi Vacuna 
 

Más información en https://youtu.be/OtudL3qTR0w"
MinSaludCol,@MinSaludCol,2021-02-04T01:45:00.000Z,"""La llegada de las vacunas #SegurasYEfectivas contra la COVID-19 es una esperanza para todos. Nos da la oportunidad de retomar nuestra vida"" Lina María González, especialista en psiquiatría, epidemiología clínica y terapia cognitivo-conductual y docente de la 
@UniJaveriana"
